,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,3 1 8 - 2 8 - T A M A N   K U A L A   K R A I   ( P 2 8 ),SYARIKAT PERUMAHAN PEGAWAI KERAJAAN SENDIRIAN BERHAD,318,318/06-2028/0780(R),02 Jun 2023,01 Jun 2028,0380829542,mdzulkarnain.ahmad@gmail.com,-,"318-28,",-,318/285/1987(04),29 Apr 1986,28 Apr 1987,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/318-28,"(1995, '318-28')"
1,"3 1 8 - 2 9 - B U K I T   D A M A N S A R A   N 3 , N 4 , N 5",SYARIKAT PERUMAHAN PEGAWAI KERAJAAN SENDIRIAN BERHAD,318,318/06-2028/0780(R),02 Jun 2023,01 Jun 2028,0380829542,mdzulkarnain.ahmad@gmail.com,-,"318-29,",-,318/353/1993(03),26 Mar 1992,25 Mar 1993,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/318-29,"(1996, '318-29')"
2,3 1 8 - 3 1 - S U N G A I   D U A   P U L A U   P I N A N G   F . 3 A - B,SYARIKAT PERUMAHAN PEGAWAI KERAJAAN SENDIRIAN BERHAD,318,318/06-2028/0780(R),02 Jun 2023,01 Jun 2028,0380829542,mdzulkarnain.ahmad@gmail.com,-,"318-31,",-,318/399/1988(07),13 Jul 1987,12 Jul 1988,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/318-31,"(1997, '318-31')"
3,3 1 8 - 3 2 - D E S A   B I S T A R I,SYARIKAT PERUMAHAN PEGAWAI KERAJAAN SENDIRIAN BERHAD,318,318/06-2028/0780(R),02 Jun 2023,01 Jun 2028,0380829542,mdzulkarnain.ahmad@gmail.com,-,"318-32,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/318-32,"(1998, '318-32')"
4,3 1 8 - 3 3 - B A N D A R   T U N   R A Z A K,SYARIKAT PERUMAHAN PEGAWAI KERAJAAN SENDIRIAN BERHAD,318,318/06-2028/0780(R),02 Jun 2023,01 Jun 2028,0380829542,mdzulkarnain.ahmad@gmail.com,-,"318-33,",-,318-33/2012/2003(10),23 Oct 2002,22 Oct 2003,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/318-33,"(1999, '318-33')"
5,3 4 5 - 2 0 - V I L A   P R I M A,FABER UNION SENDIRIAN BERHAD,345,345-21/07-2019/02222(L),03 Jul 2018,02 Jul 2019,-,-,-,"345-20,",SIAP DENGAN: CCC PENUH,345-20/2345/2012(12),16 Dec 2011,15 Dec 2012,"RM 3,085,800.00",0.00mps,RUMAH SESEBUAH,4,0,0,0,34,21,"3,085,800.00","5,555,500.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/345-20,"(1970, '345-20')"
6,3 4 5 - 2 1 - K O N D O M I N I U M   F A B E R   A N T A R A,FABER UNION SENDIRIAN BERHAD,345,345-21/07-2019/02222(L),03 Jul 2018,02 Jul 2019,-,-,-,"345-21,",SIAP DENGAN: CCC PENUH,345-21/07-2017/01926(P),02 Jul 2016,01 Jul 2017,"RM 322,800.00",136.86mps,RUMAH PANGSA/KONDO,22,0,0,137,255,163,"322,800.00","1,814,800.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.169356, 101.725944""]",,https://teduh.kpkt.gov.my/project-swasta/345-21,"(1971, '345-21')"
7,3 4 8 - 1 - T A M A N   B A C A N G,NAM SENG HOUSING DEVELOPMENT SDN. BHD.,348,348-2/01-2015/1360,10 Jan 2013,10 Jan 2013,06-2823844,-,-,"348-1,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/348-1,"(1972, '348-1')"
8,3 4 8 - 2 - T A M A N   O R K I D   M E W A H,NAM SENG HOUSING DEVELOPMENT SDN. BHD.,348,348-2/01-2015/1360,10 Jan 2013,10 Jan 2013,06-2823844,-,-,"348-2,",SIAP DENGAN: CFO PENUH,348-2/1467/2007(07),24 Jul 2006,23 Jul 2007,"RM 57,900.00",0.00mps,RUMAH KEDAI (H),1,0,0,0,12,12,"120,000.00","135,000.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/348-2,"(1973, '348-2')"
9,3 4 8 - 2 - T A M A N   O R K I D   M E W A H,NAM SENG HOUSING DEVELOPMENT SDN. BHD.,348,348-2/01-2015/1360,10 Jan 2013,10 Jan 2013,06-2823844,-,-,"348-2,",SIAP DENGAN: CFO PENUH,348-2/1467/2007(07),24 Jul 2006,23 Jul 2007,"RM 57,900.00",0.00mps,RUMAH PANGSA/KONDO,4,0,0,0,40,40,"57,900.00","77,900.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/348-2,"(1973, '348-2')"
