,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,1 5 3 4 - 7 - T A M A N   S U R A Y A,SYARIKAT PERUMAHAN IRAMA SDN. BHD.,1534,1534/07-2001/618,31 Jul 1998,30 Jul 2001,-,-,-,"1534-7,",-,1534/1110/1999(08),12 Aug 1998,11 Aug 1999,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/1534-7,"(1095, '1534-7')"
1,1 5 3 5 - 1 - T A M A N   K U,TAN KAY GARDEN SDN.BHD,1535,1535-1/07-2006/488,25 Jul 2003,24 Jul 2006,-,-,-,"1535-1,",-,1535-1/889/2005(04),28 Apr 2004,27 Apr 2005,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/1535-1,"(1096, '1535-1')"
2,1 5 5 2 - 1 - T A M A N   B U K I T   A N G G E R I K,LUCKY HEIGHT DEVT. SDN. BHD.,1552,1552/04-1994/281,21 Apr 1992,20 Apr 1994,-,-,-,"1552-1,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/1552-1,"(1097, '1552-1')"
3,1 5 6 5 - 1 - T A M A N   D E S A   M E L O R,BUMI NEGERI SDN. BHD.,1565,1565/10-1999/685,02 Oct 1997,01 Oct 1999,-,-,-,"1565-1,",-,1565/1871/1999(12),29 Dec 1998,28 Dec 1999,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/1565-1,"(1098, '1565-1')"
4,1 5 6 9 - 1 - T A M A N   P A N T A I   I N D A H   3,ISLAND VIEW SDN. BHD.,1569,1569-1/02-2020/01241(L),07 Feb 2019,06 Feb 2020,-,-,-,"1569-1,",SIAP DENGAN: CCC PENUH,1569-1/02-2019/01383(P),07 Feb 2018,06 Feb 2019,"RM 240,000.00",0.00mps - 336.00mps,RUMAH BERKEMBAR,2,0,0,0,30,0,"240,000.00","240,000.00",100.00,SIAP DENGAN: CFO PENUH,"[""5.345238, 100.307556""]",,https://teduh.kpkt.gov.my/project-swasta/1569-1,"(1099, '1569-1')"
5,1 5 6 9 - 1 - T A M A N   P A N T A I   I N D A H   3,ISLAND VIEW SDN. BHD.,1569,1569-1/02-2020/01241(L),07 Feb 2019,06 Feb 2020,-,-,-,"1569-1,",SIAP DENGAN: CCC PENUH,1569-1/02-2019/01383(P),07 Feb 2018,06 Feb 2019,"RM 240,000.00",0.00mps - 336.00mps,RUMAH BERKEMBAR,2,0,0,0,2,0,"720,000.00","900,000.00",100.00,SIAP DENGAN: CFO PENUH,"[""5.345238, 100.307556""]",,https://teduh.kpkt.gov.my/project-swasta/1569-1,"(1099, '1569-1')"
6,1 5 6 9 - 1 - T A M A N   P A N T A I   I N D A H   3,ISLAND VIEW SDN. BHD.,1569,1569-1/02-2020/01241(L),07 Feb 2019,06 Feb 2020,-,-,-,"1569-1,",SIAP DENGAN: CCC PENUH,1569-1/02-2019/01383(P),07 Feb 2018,06 Feb 2019,"RM 240,000.00",0.00mps - 336.00mps,RUMAH BERKEMBAR,3,0,0,0,6,0,"690,000.00","900,000.00",100.00,SIAP DENGAN: CFO PENUH,"[""5.345238, 100.307556""]",,https://teduh.kpkt.gov.my/project-swasta/1569-1,"(1099, '1569-1')"
7,1 5 6 9 - 1 - T A M A N   P A N T A I   I N D A H   3,ISLAND VIEW SDN. BHD.,1569,1569-1/02-2020/01241(L),07 Feb 2019,06 Feb 2020,-,-,-,"1569-1,",SIAP DENGAN: CCC PENUH,1569-1/02-2019/01383(P),07 Feb 2018,06 Feb 2019,"RM 240,000.00",0.00mps - 336.00mps,RUMAH TERES,3,0,0,336,14,9,"1,888,000.00","2,438,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.345238, 100.307556""]",,https://teduh.kpkt.gov.my/project-swasta/1569-1,"(1099, '1569-1')"
8,1 5 6 9 - 1 - T A M A N   P A N T A I   I N D A H   3,ISLAND VIEW SDN. BHD.,1569,1569-1/02-2020/01241(L),07 Feb 2019,06 Feb 2020,-,-,-,"1569-1,",SIAP DENGAN: CCC PENUH,1569-1/02-2019/01383(P),07 Feb 2018,06 Feb 2019,"RM 240,000.00",0.00mps - 336.00mps,RUMAH BERKEMBAR,1,0,0,0,30,0,"650,000.00","900,000.00",100.00,SIAP DENGAN: CFO PENUH,"[""5.345238, 100.307556""]",,https://teduh.kpkt.gov.my/project-swasta/1569-1,"(1099, '1569-1')"
9,1 5 6 9 - 1 - T A M A N   P A N T A I   I N D A H   3,ISLAND VIEW SDN. BHD.,1569,1569-1/02-2020/01241(L),07 Feb 2019,06 Feb 2020,-,-,-,"1569-1,",SIAP DENGAN: CCC PENUH,1569-1/02-2019/01383(P),07 Feb 2018,06 Feb 2019,"RM 240,000.00",0.00mps - 336.00mps,RUMAH TERES,3,0,0,0,14,1,"1,488,000.00","1,888,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.345238, 100.307556""]",,https://teduh.kpkt.gov.my/project-swasta/1569-1,"(1099, '1569-1')"
