,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,1 0 7 1 - 4 - A L F A   B A N G S A R,SRI SELTRA SDN. BHD.,1071,1071/09-2026/1152(R),01 Oct 2023,30 Sep 2026,-,-,-,"1071-4,",BERJALAN LANCAR,1071-4/09-2024/1455(A)-(S),01 Oct 2023,30 Sep 2024,"RM 965,000.00",0.00mps,PANGSAPURI SERVIS,24,0,0,0,178,116,"965,000.00","1,852,400.00",67.87,BERJALAN LANCAR,"[""3.126800, 101.675900""]",,https://teduh.kpkt.gov.my/project-swasta/1071-4,"(1495, '1071-4')"
1,1 0 7 5 - 1 - T A M A N   R A S A   R I A,J.M. GHOUSE SDN. BHD.,1075,1075/01-2003/1411,05 Jan 2001,04 Jan 2003,-,-,-,"1075-1,",-,1075/1223/1992(11),26 Nov 1991,25 Nov 1992,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/1075-1,"(1496, '1075-1')"
2,1 0 7 5 - 2 - T A M A N   R A S A   R I A,J.M. GHOUSE SDN. BHD.,1075,1075/01-2003/1411,05 Jan 2001,04 Jan 2003,-,-,-,"1075-2,",-,1075/748/2002(05),17 May 2001,16 May 2002,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/1075-2,"(1497, '1075-2')"
3,1 0 7 9 - 1 - T A M A N   S E G A R   F A S A   I I,PPB HARTABINA SDN. BHD.,1079,1079/12-2027/0193(R),06 Dec 2022,05 Dec 2027,-,-,-,"1079-1,",-,1079/1100/1994(10),09 Oct 1993,08 Oct 1994,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/1079-1,"(1498, '1079-1')"
4,1 0 7 9 - 2 - T A M A N   S E G A R   -   F A S A   2,PPB HARTABINA SDN. BHD.,1079,1079/12-2027/0193(R),06 Dec 2022,05 Dec 2027,-,-,-,"1079-2,",-,1079-2/2346/2005(01),06 Jan 2004,05 Jan 2005,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/1079-2,"(1499, '1079-2')"
5,1 1 3 6 - 1 0 - T A M A N   I M P I A N A   B I D O R,FARLIM GROUP (MALAYSIA) BERHAD,1136,1136/11-2028/1368(R),26 Nov 2023,25 Nov 2028,048298899,bidorcustomercare@farlim.com.my,-,"1136-10,",SIAP DENGAN: CCC PENUH,1136-10/01-2022/0886(P),10 Jan 2021,09 Jan 2022,"RM 140,000.00",85.00mps,RUMAH TERES,1,0,0,85,24,0,"140,000.00","168,115.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.051282, 101.288292""]",,https://teduh.kpkt.gov.my/project-swasta/1136-10,"(1472, '1136-10')"
6,1 1 3 6 - 1 1 - T A M A N   I M P I A N A   B I D O R,FARLIM GROUP (MALAYSIA) BERHAD,1136,1136/11-2028/1368(R),26 Nov 2023,25 Nov 2028,048298899,bidorcustomercare@farlim.com.my,-,"1136-11,",SIAP DENGAN: CCC PENUH,1136-11/01-2021/01281(P),18 Jan 2020,17 Jan 2021,"RM 140,000.00",85.00mps - 156.05mps,RUMAH TERES,1,0,0,85,80,1,"140,000.00","182,195.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.049709, 101.289172""]",,https://teduh.kpkt.gov.my/project-swasta/1136-11,"(1473, '1136-11')"
7,1 1 3 6 - 1 1 - T A M A N   I M P I A N A   B I D O R,FARLIM GROUP (MALAYSIA) BERHAD,1136,1136/11-2028/1368(R),26 Nov 2023,25 Nov 2028,048298899,bidorcustomercare@farlim.com.my,-,"1136-11,",SIAP DENGAN: CCC PENUH,1136-11/01-2021/01281(P),18 Jan 2020,17 Jan 2021,"RM 140,000.00",85.00mps - 156.05mps,RUMAH TERES,2,0,0,156,22,13,"300,000.00","346,743.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.049709, 101.289172""]",,https://teduh.kpkt.gov.my/project-swasta/1136-11,"(1473, '1136-11')"
8,1 1 3 6 - 1 2 - T A M A N   I M P I A N A   B I D O R,FARLIM GROUP (MALAYSIA) BERHAD,1136,1136/11-2028/1368(R),26 Nov 2023,25 Nov 2028,048298899,bidorcustomercare@farlim.com.my,-,"1136-12,",SIAP DENGAN: CCC PENUH,1136-12/01-2022/0977(P),19 Jan 2021,18 Jan 2022,"RM 140,000.00",85.00mps,RUMAH TERES,1,0,0,85,56,0,"140,000.00","178,578.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.049934, 101.290835""]",,https://teduh.kpkt.gov.my/project-swasta/1136-12,"(1474, '1136-12')"
9,1 1 3 6 - 1 3 - T A M A N   I M P I A N A   B I D O R,FARLIM GROUP (MALAYSIA) BERHAD,1136,1136/11-2028/1368(R),26 Nov 2023,25 Nov 2028,048298899,bidorcustomercare@farlim.com.my,-,"1136-13,",PERMIT TELAH DIBATALKAN,1136-13/12-2021/03544(P),07 Dec 2020,06 Dec 2021,"RM 536,860.00",0.00mps,RUMAH KEDAI (G),2,0,0,0,15,15,"536,860.00","866,860.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.054676, 101.292719""]",,https://teduh.kpkt.gov.my/project-swasta/1136-13,"(1475, '1136-13')"
